tubes,121.68517786561264
borne,114.35731225296443
blurb,343.29525691699604
taube,115.2005928853755
reefs,172.3701581027668
joist,170.1701581027668
jibes,167.97667984189724
waltz,258.8747035573123
pupae,206.65691699604744
wiles,107.60770750988142
wimpy,418.99347826086955
slags,192.1612648221344
aloes,57.85118577075099
setup,132.66501976284584
march,191.14584980237154
cures,87.80276679841897
swabs,295.14802371541504
gosse,172.71818181818182
dicer,125.15256916996047
ghost,190.18656126482213
axons,154.40237154150196
cinch,409.45573122529646
crave,127.16363636363636
bulbs,321.11245059288535
fames,109.4703557312253
tonga,161.7915019762846
hydro,233.83458498023717
lilac,232.1614624505929
plank,208.04446640316206
roles,61.333201581027666
auger,115.59545454545454
velar,119.3205533596838
heron,114.34268774703557
ranks,113.4191699604743
units,141.37450592885375
fairs,97.38399209486165
peers,152.06403162055335
balmy,259.4065217391304
cycle,237.64960474308302
enact,114.3098814229249
butts,316.18438735177864
movie,178.9498023715415
right,200.79387351778655
pudgy,447.72628458498025
flora,142.04288537549408
wreck,249.32312252964428
bourg,262.37450592885375
voila,166.24525691699606
shrug,193.90513833992094
nomad,187.1308300395257
sieve,188.25948616600792
manos,109.45632411067194
sappy,247.27213438735177
brawl,191.88458498023715
picky,382.5814229249012
eases,166.86679841897234
boner,121.30592885375493
betel,199.24743083003952
algae,184.26343873517786
apter,93.72667984189724
isles,134.09446640316204
scald,117.65395256916996
hertz,192.8286561264822
limbo,239.48675889328064
vocal,203.0707509881423
scram,122.10830039525692
backs,204.7096837944664
gland,187.31422924901185
geest,181.40316205533597
deuce,249.21541501976284
purer,216.87490118577074
suede,177.25711462450593
minus,177.4195652173913
petri,116.41719367588932
weedy,379.5901185770751
agape,221.38537549407116
cusps,351.553162055336
rondo,272.3278656126482
sagas,309.18557312252966
coset,85.62608695652175
sprat,101.80079051383399
flows,226.42490118577075
roomy,334.7181818181818
salty,101.82766798418972
taffy,338.2235177865613
slump,227.34604743083003
decay,150.79782608695652
tapir,111.40395256916996
dalle,154.96818181818182
maire,78.41205533596838
fides,132.0596837944664
exile,272.79446640316206
merit,106.75
extra,152.3171936758893
needs,167.2286561264822
capri,142.73715415019763
curls,120.54249011857708
filly,443.8102766798419
humid,322.8017786561265
fossa,228.41185770750988
repay,123.73774703557312
outro,245.64229249011856
begin,209.9889328063241
folie,124.9096837944664
metro,114.59901185770751
kells,203.80573122529646
flack,295.4899209486166
lossy,227.18339920948617
arene,117.02055335968379
moron,279.2614624505929
hymns,229.4808300395257
arses,91.8199604743083
tenet,256.4970355731225
welch,226.81501976284585
testy,190.2306324110672
conic,291.66521739130434
fetid,180.99407114624506
dowdy,541.143675889328
jihad,284.7715415019763
shits,248.7221343873518
serai,58.15494071146245
widow,421.36541501976285
foggy,572.9339920948617
knock,469.002766798419
until,174.07608695652175
agate,166.9586956521739
syrah,118.3193675889328
colon,280.21679841897236
belie,198.74565217391304
asper,88.20118577075098
model,143.33557312252964
trees,107.48675889328064
lucky,367.36739130434785
onset,88.17490118577075
gazed,212.11719367588933
tetra,132.70434782608694
cabin,181.26956521739132
taser,58.1594861660079
slake,92.19782608695652
swirl,133.75573122529644
odder,205.86837944664032
hoped,173.97509881422926
awful,295.43932806324113
prime,135.29841897233203
enema,218.9901185770751
spike,146.42588932806325
jesus,284.8005928853755
lowly,416.2365612648221
sands,168.70711462450592
moxie,192.3217391304348
dazed,276.08853754940714
toner,83.79683794466403
paean,182.4090909090909
berks,141.56600790513835
dryly,302.9073122529644
sault,94.56422924901186
bling,279.7818181818182
hicks,257.97588932806326
nosed,104.95592885375494
rower,216.401185770751
yelps,134.77569169960475
fever,333.13418972332016
sally,183.2001976284585
dance,109.84130434782608
stint,208.93715415019764
roque,168.20691699604743
pined,163.00375494071147
cagey,138.08142292490118
carve,123.37252964426878
sinew,119.2600790513834
aking,257.58715415019765
verso,117.26225296442688
divan,234.52826086956523
grade,114.87786561264822
cades,77.549209486166
sward,135.6590909090909
tubal,183.8401185770751
ashes,139.87450592885375
ethic,193.27371541501975
stair,73.15612648221344
swami,172.24505928853756
shawn,180.78498023715414
dimes,115.62845849802372
salve,93.07826086956521
lavas,224.63162055335968
recur,214.3814229249012
pagan,328.3685770750988
assam,385.99446640316205
tombs,181.54841897233203
modes,112.64664031620553
chace,210.67252964426876
slots,164.0701581027668
tromp,187.7302371541502
socks,306.0167984189723
goofy,557.3812252964427
tsars,135.22035573122528
waist,120.86739130434782
eerie,215.12411067193676
libra,135.91403162055337
scoff,323.92430830039524
ozzie,284.1501976284585
dutch,307.2994071146245
tamed,112.81264822134388
otaku,182.8114624505929
ozone,292.38260869565215
goths,176.52094861660078
butte,266.36442687747035
modem,263.0628458498024
strip,127.4
licht,205.33438735177864
moths,180.11501976284586
zebra,188.699604743083
abram,306.8592885375494
swill,272.82569169960476
files,107.8106719367589
objet,221.09486166007906
beads,102.61482213438735
shush,516.5148221343874
rayne,83.9590909090909
manta,245.47569169960474
yamen,129.21798418972332
stich,184.69110671936758
annas,268.81205533596835
lated,87.86640316205533
pixel,206.7409090909091
codec,229.7098814229249
vaunt,187.59901185770752
farro,222.42648221343873
swipe,145.17766798418972
rivas,114.44169960474308
affix,513.9436758893281
teddy,265.93794466403165
chose,121.700790513834
jokes,177.51818181818183
leaps,84.85177865612648
coven,179.87450592885375
sooty,214.6891304347826
trawl,131.18794466403162
bonds,174.48814229249012
tells,132.77648221343873
karst,110.20197628458499
based,107.20256916996047
cents,93.27332015810276
ovate,114.86363636363636
lotte,143.61739130434782
bowel,184.58260869565217
pique,244.6579051383399
boots,240.85553359683794
canst,104.3100790513834
debby,393.41442687747036
looks,256.20316205533595
vests,218.76956521739132
chefs,198.3978260869565
sired,77.5594861660079
sings,264.6887351778656
mitre,102.82371541501976
waves,135.76501976284584
limit,292.1711462450593
seers,193.50533596837946
dimly,271.94209486166005
bayer,116.30513833992094
yarns,88.46581027667985
antes,66.20711462450593
depot,141.16501976284584
easel,108.72766798418972
honor,261.0800395256917
thuds,201.6379446640316
fluff,771.1660079051384
gulch,336.8723320158103
giddy,513.3739130434783
fiery,165.1594861660079
payee,179.17529644268774
gluon,238.21304347826086
marse,72.28636363636363
dumas,160.46264822134387
brill,255.51679841897234
stain,94.87470355731226
wards,126.0592885375494
imago,199.93695652173912
mater,87.66442687747036
tater,114.68498023715415
urate,76.5701581027668
devos,143.5326086956522
jenny,407.500395256917
nylon,316.58577075098816
lathe,92.01660079051383
hours,130.09367588932807
skiff,427.38320158102766
upset,132.71521739130435
brash,136.48675889328064
ferry,278.999209486166
foyle,161.0326086956522
welts,116.48418972332016
idiot,267.6383399209486
hails,95.11521739130434
comms,279.0584980237154
pilaf,211.68715415019764
mango,206.0517786561265
drops,134.73833992094862
enrol,102.45671936758893
albee,172.83438735177864
crowd,250.91324110671937
haunt,161.38458498023715
matey,118.5405138339921
itchy,279.6586956521739
lands,99.84051383399209
cohen,149.39644268774703
coups,183.62332015810276
quale,152.8584980237154
snobs,256.5294466403162
quilt,264.3804347826087
cleat,101.51264822134388
sized,153.74051383399208
ideal,117.77094861660079
gowns,229.61521739130436
britt,262.9826086956522
cones,84.39584980237154
ducal,192.71818181818182
beams,114.1288537549407
claro,108.35790513833992
decal,122.38774703557313
morts,113.17727272727272
baler,93.86897233201582
raven,116.21600790513834
silty,125.75830039525691
lurid,157.89189723320158
bowed,236.22509881422926
cates,65.69802371541502
exons,162.3711462450593
bouts,166.76383399209487
conte,106.17134387351778
fluke,241.8721343873518
rains,71.43596837944663
moans,105.60830039525692
modus,193.3721343873518
reign,135.03300395256917
xylem,266.88517786561266
juror,392.8288537549407
ortho,264.59288537549406
grace,107.06462450592885
mound,269.02905138339923
bruit,181.53418972332017
fangs,172.0108695652174
bores,87.13557312252965
blood,381.5537549407115
false,91.50671936758893
testa,129.7098814229249
sahib,137.11403162055336
smoot,235.17114624505928
footy,403.0768774703557
epoxy,314.2596837944664
intro,132.51067193675888
wring,265.7691699604743
ebook,381.2254940711463
sleds,165.8310276679842
there,176.56383399209486
talks,121.45118577075098
flaps,166.95237154150198
fazed,229.79624505928854
taler,63.21897233201581
creed,203.7725296442688
apnea,178.30118577075098
meuse,193.6626482213439
malic,166.95691699604743
harpy,185.70375494071146
rated,82.99071146245059
titan,204.51758893280632
tacky,224.52707509881424
pecks,188.22332015810278
karoo,216.24367588932807
yerba,135.51067193675888
urged,176.21462450592887
walks,190.36521739130436
casts,166.9494071146245
sturt,204.4296442687747
craps,111.949604743083
paris,87.47114624505929
blade,129.43537549407114
verbs,151.0618577075099
splat,117.03557312252964
harps,119.07272727272728
sewed,224.20553359683794
sadly,123.8693675889328
stock,190.74426877470356
shale,76.32845849802372
kandy,256.3300395256917
outre,99.14940711462451
wagon,230.7602766798419
flyer,155.54664031620553
delta,98.28300395256917
inked,203.98320158102766
coady,170.32292490118576
micro,177.2173913043478
sabha,246.6893280632411
muggy,676.1930830039526
luger,136.7725296442688
theme,251.56521739130434
costa,109.79288537549407
joint,228.62569169960474
hilar,111.13498023715415
negro,135.0707509881423
razed,148.7687747035573
halal,390.25454545454545
sonne,129.34328063241108
arose,56.97667984189723
faked,190.23498023715416
plats,109.93616600790514
bardo,154.32252964426877
pitta,251.7401185770751
vegas,136.79624505928854
genes,167.67648221343873
bairn,126.63577075098814
sends,166.23833992094862
beare,149.44486166007906
popes,162.49604743083003
missy,310.298814229249
swoop,362.32371541501976
capes,86.92173913043479
reeks,173.2794466403162
bally,335.2173913043478
coils,102.1907114624506
mandi,189.5897233201581
bloke,179.24150197628458
slack,160.58359683794467
hoyle,134.19644268774704
maybe,169.03853754940712
cargo,142.00494071146244
clued,155.30889328063242
paoli,123.76600790513834
swell,223.3171936758893
booty,378.4280632411067
dotty,330.5249011857708
torso,165.8788537549407
vouch,374.34229249011855
calls,167.56798418972332
patty,285.9612648221344
blatt,246.27430830039526
happy,383.86205533596836
souls,196.1885375494071
ouija,249.91383399209485
arete,110.89505928853755
spurn,154.8397233201581
cowan,205.26501976284584
plots,127.09802371541502
barca,259.58656126482214
gator,115.05691699604743
baron,130.4598814229249
clave,144.00375494071147
gummy,676.3877470355732
miner,116.11363636363636
guilt,205.90237154150196
nomos,258.00395256916994
tough,261.90632411067196
kiosk,260.26897233201584
weigh,244.57549407114624
swede,234.19347826086957
stead,86.91561264822134
pumps,413.45177865612646
suave,109.03221343873518
afoul,191.81225296442688
steer,118.10770750988142
laird,102.79703557312253
mowed,222.35790513833993
tawny,200.3788537549407
feces,198.10573122529644
peony,162.55434782608697
blues,119.88260869565218
quiet,179.66581027667985
danny,301.04189723320155
yahoo,273.0148221343874
nexus,174.0592885375494
storm,123.9209486166008
levin,174.36284584980237
maker,128.2592885375494
grosz,221.34446640316204
leafy,153.19624505928854
frith,214.1391304347826
gleam,161.47411067193676
artis,73.21501976284586
ethyl,191.39308300395257
proud,207.86660079051384
spoof,343.43656126482216
taboo,235.54644268774703
emery,261.4741106719368
sella,117.65177865612648
truer,163.08280632411066
hippy,484.8203557312253
silky,192.3608695652174
dirge,140.35138339920948
kylie,164.45592885375495
elegy,305.353162055336
nyssa,227.101185770751
scand,123.92667984189724
lithe,115.95276679841898
trams,93.650395256917
leant,78.51581027667984
pitch,274.4990118577075
frock,300.4717391304348
purrs,243.83142292490118
tiara,148.51403162055337
creep,209.73359683794467
leper,177.3788537549407
emits,120.35889328063242
casks,261.51758893280635
crack,298.89901185770754
slate,58.3403162055336
lader,86.01343873517787
orang,135.7926877470356
sulfa,163.62707509881423
simba,160.74328063241106
shire,80.45671936758893
magma,576.1796442687747
loony,297.5144268774703
sider,81.37628458498024
barro,212.6399209486166
fjord,363.4389328063241
waive,158.2891304347826
plaid,160.2385375494071
whose,150.34407114624506
steak,114.1893280632411
betas,90.13300395256917
seven,196.36719367588933
bride,141.25612648221343
birth,193.32332015810277
tempo,163.98656126482214
niche,161.80375494071146
chick,564.1258893280633
ember,276.9195652173913
ephod,222.3100790513834
bitsy,184.39545454545456
lovey,174.48399209486166
thank,213.50395256916997
white,172.91541501976283
clove,167.5703557312253
eyrie,163.87747035573122
usque,325.4140316205534
flaky,304.98300395256916
bossy,319.03379446640315
voles,108.9701581027668
nurse,87.21324110671937
stops,244.1494071146245
rhyme,169.79841897233203
noted,119.11837944664032
house,112.93754940711463
parol,109.16284584980237
aioli,182.71245059288538
windy,356.01758893280635
jaunt,214.36679841897234
clump,326.9590909090909
ontic,182.99466403162054
males,75.750395256917
skier,96.14407114624505
jocks,315.9885375494071
canal,222.6691699604743
brews,150.65592885375494
masse,139.66343873517786
third,174.5013833992095
dregs,116.23438735177865
rayed,107.02411067193675
kelly,320.7090909090909
straw,120.66758893280632
wryly,366.747233201581
robed,151.41541501976283
album,259.299604743083
grail,119.22450592885376
spore,84.96758893280632
swaps,291.4905138339921
cynic,386.8756916996047
monte,118.46857707509882
synod,165.32371541501976
hoofs,329.2134387351779
wicca,347.3296442687747
loops,227.5326086956522
bells,188.8598814229249
argus,118.32885375494071
ombre,161.10434782608695
fussy,438.11778656126484
quota,228.45533596837944
falls,215.3310276679842
bared,116.19209486166008
palms,145.91185770750988
finch,342.6875494071146
quill,463.7193675889328
barks,145.23260869565217
order,191.75671936758894
rowdy,276.4294466403162
sense,206.8697628458498
assez,209.43438735177867
dived,334.23438735177865
boobs,429.7069169960474
elate,121.30909090909091
frame,127.95770750988142
beets,176.71166007905137
table,96.70177865612648
buxom,512.0088932806324
teams,82.85079051383399
papal,413.2509881422925
dacha,337.02332015810276
tread,93.99901185770752
spool,233.22648221343874
celts,86.83181818181818
focus,208.11837944664032
rates,52.62608695652174
demon,172.2197628458498
corse,77.62865612648221
madly,221.05474308300396
state,107.15632411067193
mushy,305.6588932806324
poles,89.04407114624506
splay,152.73517786561266
naval,307.7990118577075
outed,135.449209486166
hasty,152.35434782608695
rouse,78.65592885375494
azure,143.4199604743083
rishi,232.62430830039526
snort,94.3990118577075
years,69.59486166007905
gourd,225.0618577075099
bosom,363.49387351778654
dwelt,179.76482213438734
foods,305.0610671936759
curry,343.398814229249
ample,138.05632411067194
longa,166.49802371541503
beard,123.53715415019762
leges,158.02569169960475
roger,193.47529644268775
playa,304.58181818181816
slams,189.9602766798419
peels,167.7604743083004
lurch,214.18557312252963
epoch,229.21482213438736
sidle,87.02351778656127
warty,162.61383399209487
fayre,118.47371541501977
smelt,107.47134387351778
clack,351.31462450592886
facts,141.33596837944663
manor,121.16422924901185
boozy,670.5915019762846
awake,266.36245059288535
winds,211.5086956521739
staff,240.32134387351778
annoy,267.7494071146245
odour,296.87312252964426
buyer,174.28320158102767
swiss,466.44367588932806
fable,151.49565217391304
modal,172.32391304347826
fight,344.28774703557315
chill,352.8171936758893
story,113.6389328063241
sodas,160.2691699604743
again,269.15395256917
agora,221.32332015810277
skies,180.53715415019764
forte,113.22193675889328
gills,242.71561264822134
bonus,179.08260869565217
sulky,242.00256916996048
serre,178.8401185770751
zonal,192.9397233201581
trait,150.93577075098815
shams,248.23774703557314
boule,146.74545454545455
olden,124.40098814229249
tyres,78.66640316205533
masts,193.40276679841898
credo,136.84584980237153
stoma,122.53656126482214
mares,67.32885375494071
monty,219.200790513834
ghats,149.40474308300395
wench,247.997628458498
admit,179.150395256917
wilds,187.7403162055336
goody,477.9169960474308
nasty,123.1501976284585
loamy,161.82411067193675
bumpy,491.06798418972335
chaco,296.82213438735175
risky,185.39604743083004
audio,184.13833992094862
quirk,335.92292490118575
fumed,269.1774703557312
twill,330.54545454545456
brack,232.4106719367589
expos,202.33399209486166
wheel,286.0642292490119
kappa,596.1861660079052
beals,87.550395256917
holey,133.62312252964426
homer,135.2879446640316
liang,156.5671936758893
begat,149.65494071146244
fleck,282.7183794466403
girly,185.22312252964426
glyph,366.0689723320158
group,236.2298418972332
johns,242.18675889328063
marts,93.14565217391305
deans,77.35217391304347
rhino,157.11521739130436
hallo,218.57490118577076
pawed,171.3411067193676
tilts,179.27312252964427
shite,98.40276679841897
loath,120.31343873517787
rebbe,347.6889328063241
keyed,334.10296442687746
mimes,166.80296442687748
louis,105.19723320158103
slurs,178.35632411067195
aimed,126.99901185770752
tarot,145.29723320158104
rises,111.01482213438736
zakat,424.13458498023715
dwarf,256.0158102766798
petre,171.8272727272727
nerve,228.37806324110673
kinda,232.6296442687747
radio,113.62193675889328
prune,127.76462450592885
chunk,419.45810276679845
dunes,110.84604743083004
night,262.27233201581026
pinky,347.94169960474306
serge,140.5193675889328
shere,141.10434782608695
gutta,322.1812252964427
fifty,439.0940711462451
vases,157.37944664031622
judge,336.15770750988145
motto,508.1407114624506
bushy,317.7501976284585
flunk,368.499209486166
diner,117.41660079051384
maize,153.85928853754942
rusty,157.4699604743083
scree,122.77747035573123
slunk,201.78418972332017
tuner,100.3391304347826
witty,413.7268774703557
think,276.32371541501976
frees,159.1187747035573
techs,131.85237154150198
belts,106.59822134387352
arras,202.47608695652173
shady,157.14505928853754
stash,209.83893280632412
batch,229.151581027668
youse,107.89347826086957
chasm,195.52292490118577
blush,238.87430830039526
irony,146.21640316205534
satyr,85.68833992094862
dying,336.35
brown,256.4375494071146
morel,99.89822134387352
hokey,197.5604743083004
stump,250.23715415019763
sitar,72.35395256916996
pasty,150.79288537549408
oddly,377.6415019762846
rages,69.3501976284585
ivory,218.55335968379447
aphis,150.00652173913045
venom,216.73675889328064
names,80.58794466403162
swift,240.23636363636365
might,297.82509881422925
twine,148.4774703557312
damme,209.55731225296444
coals,86.31146245059288
tidal,128.80375494071146
dayan,290.58478260869566
homey,182.45691699604743
slide,85.76422924901186
moors,202.43102766798418
cooks,309.99486166007904
prana,207.16363636363636
outta,243.14861660079052
tacks,149.2296442687747
nitre,87.38438735177866
nomic,226.47035573122528
cliff,426.3871541501976
scour,124.67351778656126
ester,136.98675889328064
utile,108.41363636363636
sweet,187.3622529644269
sunna,201.85434782608695
droll,219.451976284585
scape,96.71679841897233
aglow,233.3081027667984
grays,114.79782608695652
poses,158.4308300395257
reeve,379.5411067193676
arcos,84.41067193675889
altar,154.4509881422925
perry,243.73596837944663
dewar,141.61719367588933
dingy,334.5812252964427
doubt,248.96916996047432
crepe,208.32707509881422
lytic,197.46403162055336
realm,92.99505928853755
halve,144.85296442687746
hawks,240.37154150197628
haram,256.2250988142292
snarl,79.08201581027669
vowel,213.3713438735178
grass,162.90474308300395
alamo,234.50711462450593
often,150.85711462450593
emerg,285.3296442687747
sloth,127.70612648221343
admin,211.30454545454546
nonce,200.17509881422924
foray,167.201976284585
films,205.15355731225296
tense,127.15197628458498
civic,761.948023715415
bands,136.70296442687746
abate,168.31541501976284
shell,185.38616600790513
brach,201.4903162055336
knelt,154.56422924901185
amuse,108.25296442687747
tweet,383.9424901185771
amend,150.73695652173913
tower,123.50612648221343
pious,140.67529644268774
recut,125.18774703557312
thong,246.9195652173913
hopes,116.36857707509881
soups,270.02272727272725
notes,75.31778656126482
worse,101.64229249011858
basin,131.1405138339921
smirk,175.0618577075099
poppy,655.3150197628458
dared,146.8284584980237
derry,236.70671936758893
shied,109.71758893280632
dilly,361.18458498023716
birds,142.23577075098814
lanes,59.06521739130435
tapas,184.27094861660078
sushi,298.23300395256916
leaky,150.197233201581
gases,131.3199604743083
machi,227.0079051383399
livre,129.2183794466403
seams,140.68122529644268
dancy,198.4602766798419
vital,171.91857707509882
desks,242.61047430830038
locum,248.84565217391304
odors,190.63280632411067
slept,110.37312252964426
vanes,94.0304347826087
folio,320.1697628458498
pinch,289.2063241106719
panel,95.12252964426878
parti,115.44446640316205
stool,178.99051383399208
hanks,166.55237154150197
fakir,188.55711462450594
spell,196.83754940711464
metis,102.05395256916997
colby,263.96758893280634
knack,384.5648221343873
glass,193.91284584980238
turbo,195.37826086956522
waved,219.3118577075099
taupe,106.0106719367589
gnome,184.9602766798419
squad,217.56581027667985
sakes,145.31581027667985
meany,137.84683794466403
downy,331.8863636363636
fuzzy,925.5088932806324
trier,135.27747035573123
lunge,170.6086956521739
melts,99.13201581027668
voter,130.0887351778656
surge,106.15849802371541
messy,242.04782608695652
garth,151.97430830039525
undue,274.15415019762844
combo,504.9482213438735
cuddy,519.7347826086957
junta,249.72411067193676
alder,90.37134387351779
whist,224.84347826086957
attar,282.5839920948617
vapor,177.32292490118576
aloof,276.4780632411067
costs,202.3701581027668
bowls,207.28636363636363
utter,179.46818181818182
peace,175.11620553359683
jesse,372.8756916996047
piles,94.34822134387352
cline,113.30671936758893
claes,67.40316205533597
pokey,202.12470355731224
clank,204.33754940711464
rakes,78.3913043478261
photo,373.3197628458498
hamed,147.06877470355732
crude,144.06640316205534
stink,183.77845849802372
strep,93.31264822134388
stern,82.06422924901186
rowan,156.41620553359684
billy,404.2169960474308
payor,140.36442687747035
fitly,248.51067193675888
imbue,217.00335968379446
inter,95.43162055335968
packs,201.10454545454544
hoses,152.27667984189722
afoot,267.353162055336
wraps,144.85355731225297
spate,81.15217391304348
toads,86.78458498023716
malar,201.7812252964427
pings,203.40711462450594
bantu,178.42786561264822
begot,172.97450592885374
thugs,234.22272727272727
erick,172.87371541501977
worth,218.7298418972332
creme,207.68458498023716
heads,94.87154150197628
passe,138.82905138339922
draco,132.09802371541502
samba,261.3776679841897
trend,114.58853754940712
wound,301.5264822134387
stiff,303.394466403162
lewis,114.65454545454546
unwed,232.9114624505929
caron,110.69584980237154
wiper,162.2399209486166
sucre,92.35671936758894
mills,234.37193675889327
foxes,175.1213438735178
spree,140.75810276679843
nitro,124.7399209486166
bring,240.2320158102767
pager,115.17667984189724
taker,94.21877470355732
nanny,433.651581027668
pours,134.6998023715415
cuter,116.83339920948616
raphe,106.90256916996047
elope,193.99249011857708
paolo,208.81245059288537
swore,98.40612648221344
hells,170.0179841897233
crops,132.78537549407113
waver,163.9606719367589
yards,103.97766798418972
egret,189.56501976284585
amino,172.8094861660079
sated,68.18260869565218
mites,94.85415019762846
laity,118.97173913043478
fasts,215.3100790513834
mania,252.71501976284586
scala,177.59387351778656
coves,125.19347826086957
liver,135.17114624505928
jemmy,511.47430830039525
longs,144.4610671936759
faery,134.2185770750988
donny,382.8098814229249
moose,169.59407114624506
pushy,304.00513833992096
bigot,226.89762845849802
senza,123.00790513833992
gripe,143.9098814229249
brawn,202.03715415019764
wears,85.70849802371542
riots,82.33201581027669
peres,139.59288537549406
boils,123.35217391304347
lakhs,160.86482213438734
codes,95.62450592885375
clips,157.15750988142292
dirty,165.95770750988143
clams,131.11501976284586
gilly,398.9505928853755
empty,247.11818181818182
crabs,113.94881422924901
kalam,354.54624505928854
frill,281.6217391304348
genoa,128.02332015810276
xenon,312.4626482213439
wiped,225.87371541501977
homie,140.91442687747036
terms,89.46699604743083
hocus,192.87588932806324
specs,226.67490118577075
jails,132.76343873517786
beech,340.9669960474308
dares,62.00217391304348
rails,66.27786561264823
loans,78.29525691699605
dross,172.77569169960475
mores,82.56383399209486
dizzy,641.0126482213439
cubed,222.4498023715415
veins,128.8108695652174
taxol,165.3420948616601
graft,180.16699604743084
folds,172.87687747035574
ought,282.57648221343874
aural,183.7907114624506
sting,167.74940711462452
skins,294.75118577075096
pacey,137.9784584980237
anglo,173.1903162055336
slope,92.6498023715415
added,312.4494071146245
timer,106.4701581027668
oases,98.0903162055336
santo,85.19664031620553
aside,86.77411067193675
bream,142.57272727272726
drown,229.41106719367588
equip,304.2966403162055
waxes,147.11185770750987
folly,415.8118577075099
rural,189.19604743083005
tuple,136.90632411067193
fatwa,386.41482213438735
borgo,384.1901185770751
sniff,315.19347826086954
shews,289.55158102766796
grabs,132.40731225296443
tonic,163.63438735177866
bulla,339.09328063241105
crust,134.96897233201582
scarp,122.47233201581028
maser,77.76205533596838
singe,111.79624505928854
tulip,197.0393280632411
exist,168.21284584980236
towns,164.9596837944664
overs,118.15395256916996
betty,294.75316205533596
bonne,230.62588932806324
uveal,172.72470355731224
inner,166.86146245059288
imply,305.8954545454545
becks,192.49822134387352
crony,169.948418972332
meats,82.87312252964426
lever,223.63833992094862
groin,167.12944664031622
dears,67.52470355731225
faint,158.09150197628458
texas,112.90434782608696
gazer,157.72628458498025
hunks,261.451185770751
ronin,212.2899209486166
clogs,147.73418972332016
flees,181.2102766798419
sight,188.14723320158103
raise,51.42391304347826
motes,90.38517786561265
coyly,331.598418972332
brook,397.0541501976285
croak,165.65276679841898
emmet,361.6911067193676
oaken,116.16343873517786
chuse,152.6478260869565
tally,221.1298418972332
retro,150.71383399209486
yoked,200.97450592885374
cedar,107.40059288537549
maids,119.40316205533597
polio,269.9300395256917
stoke,108.28280632411067
cabal,304.8343873517787
sykes,231.1415019762846
pains,108.15513833992095
oaths,108.44525691699604
vichy,402.45
smock,245.1086956521739
flume,219.0098814229249
frere,347.4385375494071
ambit,204.82549407114624
vinyl,288.1199604743083
mourn,190.6377470355731
slant,84.13280632411067
salat,138.6292490118577
seats,108.77608695652174
swept,174.3118577075099
tinea,83.58735177865613
gasps,250.8096837944664
deary,109.65
short,118.8901185770751
rioja,165.098418972332
fecal,151.3620553359684
parer,145.47924901185772
smack,210.76758893280632
lacks,155.51343873517786
caulk,217.91778656126482
berry,263.13517786561266
gayer,112.05553359683795
parle,79.64486166007904
icily,346.1434782608696
valve,210.75612648221343
paved,182.58695652173913
shiva,178.1883399209486
count,187.99683794466404
zaire,102.91719367588932
bills,246.5086956521739
sigil,245.56343873517787
media,141.39664031620552
bloom,418.56442687747034
tardy,132.80355731225296
cacti,219.2701581027668
wooly,413.2596837944664
cadre,94.8711462450593
fiend,211.64268774703558
close,86.42015810276679
sighs,307.9804347826087
grist,126.3104743083004
vogue,233.93656126482213
segue,189.20217391304348
sited,89.04071146245059
dinna,275.8401185770751
carbo,150.3909090909091
longe,134.04525691699604
visto,178.2296442687747
waits,115.0096837944664
bathe,128.05671936758893
stela,76.83320158102767
therm,158.62845849802372
expat,207.6379446640316
legal,203.75296442687747
pried,131.04782608695652
taras,119.17806324110671
ambos,161.70711462450592
pussy,395.16422924901184
gotta,247.73142292490118
dower,163.6893280632411
speer,152.9294466403162
bulge,219.8990118577075
knife,228.9800395256917
slung,188.60039525691698
vowed,272.28339920948616
waked,195.77687747035574
rajas,209.82628458498024
obese,178.14426877470356
grave,146.73438735177865
nadir,118.92154150197628
fiber,171.93596837944665
focal,188.72924901185772
occam,325.0612648221344
droit,126.98557312252964
smear,81.77885375494071
lures,74.1401185770751
smell,191.75513833992096
lakes,87.84505928853756
grubs,202.30316205533597
shade,91.03853754940711
nicks,215.54466403162056
plage,131.9812252964427
alias,138.4116600790514
crimp,227.80612648221344
anion,222.41857707509882
baths,149.74604743083003
sites,125.68814229249011
swash,290.4822134387352
chary,184.76442687747036
viola,168.76699604743084
gulls,299.9308300395257
torah,115.47549407114624
bulky,427.0913043478261
unity,213.2409090909091
fryer,263.1656126482213
acrid,141.8509881422925
ahead,220.08715415019762
power,160.75296442687747
carts,81.1604743083004
slows,255.802766798419
domed,261.3282608695652
buoys,206.14407114624507
likes,107.34802371541502
loses,117.90256916996047
nicol,166.4199604743083
oscar,107.60316205533597
drips,135.9399209486166
satis,137.7185770750988
runes,80.63162055335968
honed,148.1397233201581
twirl,164.24169960474308
coral,107.93241106719367
louie,97.80711462450593
curse,96.86166007905139
glans,119.0292490118577
camus,151.89189723320158
onely,143.27549407114626
drums,165.99545454545455
lobed,156.65671936758892
paras,156.90592885375494
eager,155.43636363636364
diary,132.62826086956522
gouty,251.15197628458498
tiled,108.3395256916996
agony,208.26600790513834
laser,58.83893280632411
rangy,174.18339920948617
trice,91.92134387351778
ingle,151.17430830039527
elfin,189.96284584980236
minim,602.9345849802371
archi,159.45
frank,209.58577075098813
jinks,301.54822134387354
ahold,157.30691699604742
scans,179.4116600790514
chirp,233.72766798418974
aloft,152.5918972332016
birch,240.16403162055337
ilium,360.2181818181818
sayer,63.51600790513834
